流水线级数,    分配的基本块编号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,14,15,16,17,18,20,21,22,37,38,58,59,132,133,134,138,169,171,363,364,365,371,372,373,377,378,379,391,393,,,,,,,,,,,,,,,,
1,11,12,135,136,137,144,145,146,148,149,151,152,154,155,157,158,159,160,161,163,165,170,172,370,381,389,390,,,,,,,,,,,,,,,,,,,
2,19,147,150,164,376,382,383,384,385,386,387,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,156,374,375,380,392,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,27,28,153,361,505,508,509,511,512,514,515,517,518,520,521,524,525,527,528,529,531,532,533,536,538,539,540,542,543,545,547,548,550,551,552,554,556,557,558,560,561,565,566,582,583,584
6,362,506,507,510,513,516,519,522,523,526,544,553,559,562,563,564,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,541,567,568,569,570,571,572,573,574,575,576,577,578,579,585,595,596,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,555,597,598,599,600,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,534,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,537,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,53,54,55,211,212,213,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,56,141,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,31,32,140,216,218,219,221,226,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4,51,52,142,143,166,188,215,217,220,222,223,224,225,229,230,293,297,302,303,305,306,308,309,310,311,312,313,330,394,395,396,397,398,399,400,401,,,,,,,,,
16,40,42,167,294,295,298,299,300,307,314,315,323,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,33,34,36,44,46,201,231,296,301,304,325,326,327,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,168,199,232,233,287,288,289,290,291,292,317,318,320,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,41,187,285,286,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,189,190,192,193,195,197,200,205,206,207,319,404,405,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,191,316,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,50,196,198,202,234,342,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,65,194,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,259,260,262,264,266,269,272,275,278,279,280,281,282,284,322,403,580,,,,,
24,49,273,274,276,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,60,61,63,203,283,437,469,471,474,475,477,479,481,484,487,490,491,492,493,494,495,496,497,499,,,,,,,,,,,,,,,,,,,,,,
26,64,263,488,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,62,204,228,261,265,498,500,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,208,209,210,321,367,368,478,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,341,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,343,476,485,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,470,482,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,270,271,472,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,257,258,267,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,39,434,435,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,43,45,369,451,452,453,454,455,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,35,47,48,66,329,366,408,409,410,411,412,441,442,448,449,450,457,459,463,468,592,593,594,,,,,,,,,,,,,,,,,,,,,,,
37,67,328,332,413,419,421,422,425,426,427,428,429,430,431,432,433,438,439,440,444,445,446,447,458,460,461,462,464,465,466,467,,,,,,,,,,,,,,,
38,333,334,335,336,337,339,414,423,424,443,587,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,340,418,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,338,356,357,358,359,360,415,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,29,30,68,71,72,73,127,173,174,176,177,179,180,182,183,185,186,416,417,420,588,589,,,,,,,,,,,,,,,,,,,,,,,,
42,175,178,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,181,184,604,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,5,6,7,9,70,74,102,103,104,105,106,107,110,111,112,113,114,115,118,119,122,123,124,125,126,128,,,,,,,,,,,,,,,,,,,,
45,8,76,108,109,116,117,120,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,10,78,79,80,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,69,75,99,100,344,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,347,348,349,350,351,352,353,354,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,77,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,82,83,84,85,101,129,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,1,2,24,25,26,57,86,87,91,92,93,94,95,96,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,23,90,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,88,89,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
